Date,Close,High,Low,Open,Volume
2020-09-28,44.00630569458010,44.81744546824190,43.92437377322140,44.24391264222370,4436000
2020-09-29,43.99812698364260,44.3914059503345,43.604848016950700,44.20295997413860,2951300
2020-09-30,44.424171447753900,44.65358335289230,44.145598509156100,44.22753043941900,4659900
2020-10-01,44.75189971923830,44.850221780499600,44.22752789452190,44.48971380688010,5565800
2020-10-02,46.09560012817380,46.34959408069300,44.317651837046900,44.49790581144780,6696900
2020-10-05,46.841190338134800,46.996865356635200,46.103793706272600,46.144759664903500,5229100
2020-10-06,47.3819580078125,48.20128978210910,46.63636309272000,46.73468515599760,4779300
2020-10-07,47.357383728027300,48.021043699679700,47.2590647740614,47.66873072867320,3224300
2020-10-08,48.10297393798830,48.30780690804500,47.43931711532660,47.521249053148100,3003000
2020-10-09,48.1275520324707,48.50444391602950,47.832592079945400,48.34057692845960,3920600
2020-10-12,48.22587203979490,48.496249918578700,47.8817510457485,48.08658400335860,3807100
2020-10-13,47.79981994628910,48.09477991047060,47.0706151045641,47.88994694928930,3590500
2020-10-14,47.52124786376950,47.88994782574420,47.36557593560380,47.644148892928800,2596600
2020-10-15,47.537635803222700,47.693307734424700,47.01326390285460,47.201709859205400,3356700
2020-10-16,47.808013916015600,47.9718809170073,47.373769020065300,47.750660934494,3241600
2020-10-19,47.55401611328130,48.38153981588220,47.52943403513290,47.873554999686600,3989500
2020-10-20,48.01284408569340,48.16851913403260,47.513054293796800,47.73427113790530,3384500
2020-10-21,48.23406219482420,48.47986110974390,47.652337366897100,47.70149840008210,3900500
2020-10-22,49.618736267089800,49.66789417608960,48.09477857804060,48.217676476042800,4964000
2020-10-23,49.856346130371100,50.19227209287820,49.561389264306500,49.782606132479100,4395200
2020-10-26,49.659698486328100,49.84814441611580,49.012425645642600,49.38112556283710,3949400
2020-10-27,49.331966400146500,50.06117119426530,49.331966400146500,49.79079332841920,3484200
2020-10-28,47.81620788574220,49.20087760500540,47.66872790079070,48.75024570676610,4240300
2020-10-29,47.693302154541000,48.52082900246400,46.70191145105160,47.463890256345800,3758900
2020-10-30,47.07061004638670,48.0046477489219,46.636362090004400,47.66872185370310,4145200
2020-11-02,48.34876251220700,48.54540349652800,47.34098489063050,47.53762587495150,3659400
2020-11-03,49.04521179199220,49.66790270848220,48.766638799627400,48.85676581561360,3121200
2020-11-04,48.96326446533200,49.94646319968060,48.58637260690760,48.76662659376390,4100000
2020-11-05,49.299198150634800,50.290592109490000,49.10256024799630,49.10256024799630,2758600
2020-11-06,49.127132415771500,49.80717928838920,48.856754555630200,49.381126390876200,2971200
2020-11-09,51.06075668334960,52.838705159768400,50.3889048684768,50.95424267596650,6353000
2020-11-10,52.57652282714840,52.98618874835300,51.23281910567800,51.306559096515000,5515400
2020-11-11,52.37168884277340,52.91245084867530,52.21601692093990,52.63387477717880,3459900
2020-11-12,52.0439453125,52.85508499830130,51.59331354283360,52.06852426114480,4189700
2020-11-13,52.88818359375,53.095101364997400,52.10189543154710,52.14327835433370,3654500
2020-11-16,53.07026672363280,53.74067821207200,52.71436478420040,53.633083255479500,4014000
2020-11-17,51.613563537597700,52.79713330808480,51.514243902660900,52.68125987443950,3770800
2020-11-18,51.133514404296900,52.20948925191960,51.08385616397320,51.91152718072040,3990500
2020-11-19,50.545860290527300,51.09212294397040,50.00787295665010,51.09212294397040,3394000
2020-11-20,50.388614654541000,50.87694070272240,50.18997221235090,50.4713804970201,3967300
2020-11-23,50.03270721435550,50.49620090395440,49.96649202594760,50.446542669962500,3324400
2020-11-24,50.64518737792970,50.876937405015800,50.07409552428590,50.47965570370090,3353100
2020-11-25,50.396881103515600,50.86037794881780,49.99132412652590,50.54586211960150,2849800
2020-11-27,50.19825744628910,50.32240622671470,49.84235859256870,50.314130904279000,1694800
2020-11-30,49.53610610961910,50.04926438240040,49.21331493767510,49.8754510797801,6823000
2020-12-01,50.13203811645510,51.191456110776300,49.693373445178000,50.14031659552520,5216800
2020-12-02,51.21628952026370,51.25767244458310,49.81752331413940,50.08237781856110,3892400
2020-12-03,51.21628952026370,51.48941934662340,50.80245396244030,51.03420086448070,4171400
2020-12-04,50.9183349609375,51.4811516555871,50.52932846858160,51.26595536552480,2928600
2020-12-07,51.09213638305660,51.43148140616290,50.62863943261030,50.72796223740820,4111000
2020-12-08,50.48793411254880,50.90176963806150,50.17341822911110,50.794171517380200,3677400
2020-12-09,50.29757308959960,50.71140863930110,50.04927239124160,50.487937063584500,2691400
2020-12-10,50.0740966796875,50.645188546508600,50.02443528188440,50.429995470657200,3206000
2020-12-11,50.00788497924810,50.173419826185200,49.81752101033050,49.883736212031100,2139800
2020-12-14,49.37885665893560,50.67002468435450,49.35402753679960,50.554151237967200,3017500
2020-12-15,50.372066497802700,50.67830393806080,49.486458623340300,49.966506246665200,3116300
2020-12-16,50.01616668701170,50.94315746946300,49.86718563088200,50.52932190406150,2670800
2020-12-17,50.545860290527300,50.85209763148280,50.281005862028500,50.33066725136470,2991500
2020-12-18,49.7761344909668,50.70312514658740,49.50300469697500,50.54586878988400,7612100
2020-12-21,49.6602668762207,49.718203601657800,48.87397868588430,49.42851997447240,4059200
2020-12-22,49.42851638793950,49.70164619413670,49.345747388096000,49.602326551639000,2714800
2020-12-23,49.14710998535160,49.96650259263920,49.130556184748900,49.66854049642020,2462400
2020-12-24,49.494728088378900,49.53611100935740,49.08089256396550,49.312642604610900,858000
2020-12-28,49.651981353759800,50.09064594403950,49.42023134230760,49.67681047175630,2293800
2020-12-29,49.71820068359380,50.07409949457010,49.59404876076400,49.66853928299900,1746700
2020-12-30,50.16514205932620,50.38033513973460,49.68509134234010,49.718198941576600,1963800
2020-12-31,50.84383773803710,50.88522066304940,50.03272041000060,50.14031854088430,2417300
2021-01-04,49.130558013916000,50.89349837730420,48.791212982213600,50.802454049257200,4774300
2021-01-05,49.45334243774410,49.63543106877600,49.05606073511360,49.27125380671230,3905200
2021-01-06,50.66175079345700,50.98454203971570,49.53611751407250,49.70993085670900,4102500
2021-01-07,50.60380935668950,50.94315437340250,50.330679541927600,50.80245180522820,4690300
2021-01-08,50.95970916748050,51.075582615839600,50.29757292163220,50.54587361916100,3965800
2021-01-11,50.66175079345700,51.08386485188370,50.28102281875780,50.64519699142900,2873300
2021-01-12,48.68360900878910,50.61208399555130,48.41875453570880,50.529314999392200,7012200
2021-01-13,49.42024612426760,49.64371772502020,48.70844839386620,48.716726873883900,3949500
2021-01-14,48.86570739746090,49.40369177197110,48.81604598985220,49.31265059399430,3776700
2021-01-15,49.37885665893560,49.536113027987700,48.38565072840670,48.625676100103100,4107900
2021-01-19,50.537601470947300,50.60381352103260,49.56922458526620,49.91684810948750,6270300
2021-01-20,50.19825744628910,50.59553922681790,49.79269718600950,50.30585242452830,5151000
2021-01-21,49.56093978881840,50.14858543424240,49.33746824253440,49.6602594236176,3530400
2021-01-22,49.7761344909668,50.10720416091710,49.35402366122890,49.428514179101900,3079400
2021-01-25,50.50448989868160,50.521043699230900,49.31264467496560,49.55266688964350,4013100
2021-01-26,49.403682708740200,50.4382714975946,49.403682708740200,50.396888577503300,3222800
2021-01-27,48.45186233520510,49.395406794132700,48.112517342830900,49.24642575774260,5062700
2021-01-28,48.86570739746090,49.883742573577,48.54291614129180,48.625681996658,2764400
2021-01-29,48.766380310058600,49.05606709309220,48.178734579420500,48.633953058685,3464500
2021-02-01,48.92363357543950,49.469896312052900,48.52635187220370,49.07261460881720,3257200
2021-02-02,49.36229705810550,50.23962943915630,48.78292673693280,49.08088879681100,3391700
2021-02-03,49.20504379272460,49.56921791245740,49.089170352687600,49.32919255391520,3165000
2021-02-04,49.941673278808600,50.04927140365590,49.20504652004560,49.287812365426800,3223600
2021-02-05,50.388614654541000,50.68657673916890,49.94167152759920,50.18169689102880,3087200
2021-02-08,50.264461517334000,50.719679954583700,50.181695676857500,50.43827167672330,3550200
2021-02-09,50.189971923828100,50.39688968615080,49.999607961369000,50.34723144387470,2077400
2021-02-10,50.43000411987310,50.670029514449800,50.14032047629070,50.42172564016220,3022400
2021-02-11,50.727962493896500,50.918326468083000,50.15686741402210,50.4713833161765,4502600
2021-02-12,50.26793670654300,50.76978159579180,49.77445765362900,50.56068035626270,4867000
2021-02-16,49.59880447387700,50.2679276821184,49.59044182967510,50.192651121776800,3039600
2021-02-17,49.57372283935550,49.707547506618600,49.28934502259230,49.65736205990800,2933200
2021-02-18,50.0588264465332,50.46866620603610,49.55698483834670,49.61553291961410,4530700
2021-02-19,49.60717010498050,50.075554753510300,49.41479738281560,49.98354971451160,3194800
2021-02-22,49.590450286865200,49.82464265203130,48.87950416447570,49.61554141438110,4076100
2021-02-23,49.280975341796900,50.426852355895100,49.272612696646700,49.53189936514370,3990600
2021-02-24,48.829322814941400,49.28934490817620,48.62858421919680,49.15552024122360,5076900
2021-02-25,48.310752868652300,49.055156021472800,48.1936566755843,48.74568386478500,4064300
2021-02-26,47.440879821777300,48.79585466283750,47.41578550891800,48.55329651252640,6092400
2021-03-01,48.327476501464800,48.99660300720610,47.90091138515480,47.90091138515480,3210700
2021-03-02,48.36929702758790,48.787499478704000,47.767084476978700,48.35256854666750,3574200
2021-03-03,48.168556213378900,48.32747198880600,47.7252626567555,48.093279648043700,3859400
2021-03-04,48.018001556396500,49.08859872657280,47.69180418052280,48.35256476739220,4843400
2021-03-05,48.80422592163090,49.046784114758400,47.7252659971489,48.15183110348390,4435200
2021-03-08,49.85810089111330,50.075564779954000,49.02169591911840,49.47335536974730,7440100
2021-03-09,49.6908073425293,50.15082932868500,49.54862006289050,49.93336549199300,4703100
2021-03-10,50.00028991699220,50.3515816763877,49.5904532534346,49.690820960134000,4075700
2021-03-11,49.582096099853500,50.309770875097100,49.557004966442500,49.824654358268100,3351000
2021-03-12,50.05046463012700,50.368299355571700,49.62389957517650,49.83300078048450,4062400
2021-03-15,51.003971099853500,51.129433112780600,50.067198492727600,50.1842946697894,3470200
2021-03-16,51.22980499267580,51.39708662669660,50.702868962231400,50.83669363132170,4410500
2021-03-17,50.76976776123050,51.25488084561810,50.74467344969550,51.229789724714000,3850300
2021-03-18,50.51884841918950,50.94541343986310,50.03373213035380,50.77813185093250,4042900
2021-03-19,49.93337631225590,50.418489525673400,48.95478085850880,50.01701553126970,8891400
2021-03-22,49.92500305175780,50.092284655541200,49.58207719978580,49.76608728301070,3026900
2021-03-23,50.71123504638670,50.995612868421100,49.782825004138300,49.983560413438000,3601400
2021-03-24,50.76141357421880,51.26325844186360,50.34321111316380,50.41848768377900,3485600
2021-03-25,51.33853530883790,51.6981896826718,50.786508184684,51.020700543224600,4303700
2021-03-26,51.57272720336910,51.63964112842530,50.91196655128140,51.30507788440760,2929100
2021-03-29,52.124759674072300,52.35895205454970,51.50582175691570,51.572732498209800,4505600
2021-03-30,51.472354888916000,51.88219147590890,51.1461575101087,51.87382883134280,3008300
2021-03-31,51.990928649902300,52.09129634489910,51.438901541472800,51.54763507225430,4346900
2021-04-01,52.13311767578130,52.13311767578130,51.50581401609560,52.06620375391170,3396300
2021-04-05,52.40911865234380,52.668405259346000,52.024373254054500,52.024373254054500,3104000
2021-04-06,52.785518646240200,52.81897561109550,52.074572500909200,52.233491488655700,2879900
2021-04-07,52.52622604370120,52.994613927070900,52.35894442888120,52.81060383170580,2311400
2021-04-08,52.57640838623050,52.9695196792909,52.425855260829900,52.64331911383560,3717500
2021-04-09,52.46767807006840,52.81060394540350,52.42585846393120,52.668416646410800,2641800
2021-04-12,52.601505279541000,52.87752043659220,52.384041402684100,52.54295718997830,3240900
2021-04-13,53.161895751953100,53.4128165798589,52.27530542334590,52.27530542334590,4413500
2021-04-14,53.437904357910200,53.471361317036800,52.910968418875300,53.011339296255100,3455000
2021-04-15,53.939754486084000,54.04012537928770,53.262268505433600,53.46300391057760,4773900
2021-04-16,54.37468719482420,54.583788430819000,54.00666697746920,54.36632135863070,5307800
2021-04-19,54.299407958984400,54.48341806944900,53.86448019164700,54.38304717794190,3555000
2021-04-20,55.27799606323240,55.537285918138500,54.21576466172310,54.29104442000650,4870900
2021-04-21,54.97690200805660,55.53729181177630,54.692520997298400,55.3532816956263,3331700
2021-04-22,54.449954986572300,55.15253838563950,54.40813857242450,54.89324854036740,3975400
2021-04-23,54.642330169677700,54.901613630166200,54.408137833589800,54.51686816641270,3885800
2021-04-26,54.08195114135740,54.7510713222292,53.96484856890940,54.7510713222292,3924700
2021-04-27,53.805931091308600,54.073580415712000,53.68046907459320,54.01503232541320,2967900
2021-04-28,53.81428909301760,54.056847283780800,53.6051878645593,53.85611189121450,3610200
2021-04-29,54.50014877319340,54.650695535882800,53.61355520046600,53.688834963074000,5034800
2021-04-30,55.34490966796880,55.39509830029030,54.374683320343800,54.675789589221900,5414000
2021-05-03,55.244544982910200,55.788203050947000,55.06053488795370,55.35327532026500,3764600
2021-05-04,55.554012298584000,55.796570486960100,55.077261757641300,55.386733869968800,3815300
2021-05-05,54.74269485473630,55.45364408191840,54.25758489171970,55.37836432719660,4259400
2021-05-06,55.244544982910200,55.344909484695300,54.55869323523970,54.85979312185780,3333600
2021-05-07,55.42019271850590,55.62929395202440,55.03544721458330,55.135811722663800,3608800
2021-05-10,55.462005615234400,55.980578938691500,55.44528032537060,55.5791017880694,3753400
2021-05-11,55.03544998168950,55.5874739476765,54.72597784326740,55.453652469753200,4057700
2021-05-12,53.83102035522460,54.97689737571220,53.789197557345900,54.90998345161160,3781500
2021-05-13,54.97690200805660,55.33655640382340,53.86448185588700,53.956486913962000,3533700
2021-05-14,55.01069259643560,55.390889855797100,54.96000134745080,55.05293960124810,3859600
2021-05-17,54.44461441040040,55.48382360616660,54.410818098491000,55.01068813141040,4449900
2021-05-18,54.20804214477540,54.73186882064420,54.15734445815270,54.45305410517330,4955800
2021-05-19,54.05595779418950,54.07285594843250,53.24486572848140,53.83628823501600,4758900
2021-05-20,54.12356185913090,54.55445685164640,53.89544477249820,54.07287060565440,3520000
2021-05-21,54.39392852783200,54.571354369382700,53.94613857830110,54.292546016082400,6245500
2021-05-24,54.42771530151370,54.731875675396300,54.25874018090670,54.605141111947300,2566200
2021-05-25,54.14045715332030,54.43616684199730,53.844744241649500,54.410821218108900,3634500
2021-05-26,53.83629608154300,54.12355507656280,53.734907141307200,54.06441636258270,2895300
2021-05-27,53.78559494018560,54.04751150215060,53.67575854671720,54.022162658738900,5675000
2021-05-28,54.005271911621100,54.19114841483310,53.84474425529780,54.07286453933230,3754600
2021-06-01,53.591270446777300,54.2249367346806,53.48988474315100,54.182689737092300,4008900
2021-06-02,53.988380432128900,54.393923332369400,53.4898960513417,53.79405322652210,3012600
2021-06-03,54.46151351928710,54.64739002604720,53.709563248112300,54.03062178988150,3245100
2021-06-04,54.36857223510740,54.72342384860200,54.33477592249070,54.59669573377360,2950200
2021-06-07,54.63894271850590,54.85861555336620,54.3178873798548,54.495313207476800,5518800
2021-06-08,53.5997314453125,54.748783676161100,53.565938350900600,54.748783676161100,4757400
2021-06-09,53.76025390625,53.8362939969856,53.287115205784700,53.58282487920440,4454800
2021-06-10,53.971473693847700,54.02216493682190,53.633517033382800,53.85318982958300,3162600
2021-06-11,53.94612503051760,54.04751396279370,53.64196790267010,53.870084942807300,3123400
2021-06-14,53.89543533325200,54.191145003388300,53.68421321944210,53.87853717738790,3300900
2021-06-15,54.343223571777300,54.64738392232360,53.92077935668390,53.988371978135800,3155700
2021-06-16,53.21107864379880,54.56290221063570,53.19418048662660,54.385476394817700,4200200
2021-06-17,53.523681640625,53.76870006291460,52.99985170775950,53.236419440732300,4425800
2021-06-18,51.91838836669920,53.304004708046300,51.85924644161680,53.26176093627220,6549300
2021-06-21,52.8055305480957,53.16038216634190,51.994438372395500,52.14651855821350,4303000
2021-06-22,52.45068359375,53.008309917002100,52.41688727767550,52.68725136028300,3626200
2021-06-23,51.935298919677700,52.4337832808101,51.732524254558700,52.39153627595620,4500900
2021-06-24,51.52130126953130,52.028236312441600,51.47905748837050,51.99443999831550,4963900
2021-06-25,51.98598861694340,52.04513055438060,51.19179458350420,51.51285311744510,4703900
2021-06-28,51.95220184326170,52.315500978982100,51.82546726306110,52.1718714628827,2363300
2021-06-29,51.08195877075200,52.104273098929900,50.92987858042870,51.72407584611560,4097100
2021-06-30,51.124202728271500,51.276282919119600,50.794696722431900,51.073511479984700,4155200
2021-07-01,51.943748474121100,52.087381205809100,51.20024563613340,51.36922399335710,3635500
2021-07-02,51.98598861694340,52.053581244296700,51.74942086719420,51.96909046010500,2940600
2021-07-06,52.07892608642580,52.10427170980600,51.335423311666700,51.97754036991120,3030600
2021-07-07,52.12117004394530,52.18876267051450,51.698725796869400,51.96064239033430,3001400
2021-07-08,52.00288391113280,52.24790233731030,51.783214330314400,51.87615257631230,3480100
2021-07-09,51.935298919677700,52.19721230100550,51.5888947516362,52.09582657994300,3688600
2021-07-12,52.214111328125,52.29015142593710,51.66493570881020,51.82546337174950,3121400
2021-07-13,51.825462341308600,52.24790660453320,51.63958583413170,52.146520883797600,2426200
2021-07-14,52.29014205932620,52.50136415730240,51.588886370001500,51.80855593377980,2969500
2021-07-15,52.949153900146500,52.99140089807780,52.0113304937483,52.0113304937483,3600700
2021-07-16,53.32091522216800,53.59972675890550,52.86467464605860,53.00830737097930,3651400
2021-07-19,53.05054473876950,53.7602511414719,52.22255447278240,53.16882860205430,6866700
2021-07-20,53.18572998046880,54.03061845284160,53.05899542041530,53.22797375948860,4566500
2021-07-21,53.07589340209960,53.74335606659790,53.01675146706750,53.26176989676840,3966100
2021-07-22,53.21107864379880,53.56593349842880,53.075896609414500,53.13503854802050,4387500
2021-07-23,53.954586029052700,54.055971757707500,53.22798132387320,53.287123267504600,2823600
2021-07-26,53.84474182128910,54.182695275586600,53.65041785989440,53.988374537185700,3960800
2021-07-27,54.52910232543950,54.7741207539015,53.43074796511880,53.71801017224820,5830100
2021-07-28,54.064414978027300,54.67273248889410,53.692661986004200,54.67273248889410,5104800
2021-07-29,54.46151351928710,54.6558407161694,53.80250150149240,53.895439754872500,4512500
2021-07-30,53.96302032470700,54.807911933909100,53.82783831183340,54.233387573447700,5192100
2021-08-02,54.14045715332030,54.42771615203860,53.86164239857300,54.06441705866140,3616700
2021-08-03,54.18269729614260,54.53755536582480,53.810947515654,54.157351672448400,4137500
2021-08-04,54.09820556640630,54.208045188600700,53.34625537347970,54.07285994466510,4537700
2021-08-05,54.73187255859380,54.757218180642700,54.03906428997820,54.19114446825900,3792300
2021-08-06,54.66428756713870,55.002244282274700,54.50376312308990,54.77412720600110,3327000
2021-08-09,54.791019439697300,54.841717134360400,54.41082218265680,54.782568749588800,2906600
2021-08-10,55.095176696777300,55.28105319268780,54.579794211202900,54.8501582654397,3484600
2021-08-11,55.450035095214800,55.76264618986530,55.09518343922560,55.12897975588960,3452600
2021-08-12,55.52607345581060,55.737295581588300,55.357091887595700,55.46693151843230,5412400
2021-08-13,55.92720413208010,56.0210852049381,55.449268860351800,55.60289184217580,3635200
2021-08-16,56.65263366699220,57.062297051512500,55.95279720661140,56.01253910525200,5504500
2021-08-17,56.71237564086910,56.84893227301660,56.23444045111020,56.635567418820100,5004300
2021-08-18,56.33686065673830,56.77212029221020,56.14056211635330,56.70384848420490,3545700
2021-08-19,56.65263366699220,56.934276836888800,56.31125510983360,56.379526914438200,4005800
2021-08-20,57.45488357543950,57.574367364348400,56.29417833057170,56.644099791932200,4319000
2021-08-23,56.9001350402832,57.45488493700850,56.848929561359700,57.30126198885960,4798200
2021-08-24,56.097896575927700,56.848938602219300,55.85039253613890,56.848938602219300,5062700
2021-08-25,56.21737289428710,56.46487690108980,55.81624593537850,56.00400804477220,3037100
2021-08-26,56.44780349731450,56.55875087384670,56.046676542452400,56.2259022328715,3378600
2021-08-27,56.31978988647460,56.68677772739890,56.183239754077700,56.558757501703600,3579600
2021-08-30,56.11495590209960,56.31978433619890,56.0296112638398,56.208836957599000,3221100
2021-08-31,56.097896575927700,56.294188617270400,55.807716955996900,56.02961825225230,4581500
2021-09-01,56.73798751831060,56.97695512424750,56.20030389357350,56.302721372423100,3574900
2021-09-02,57.053768157959000,57.164722063908000,56.780661369389900,56.84040327590870,3544200
2021-09-03,56.558753967285200,57.002556520444500,56.490482161042700,57.002556520444500,2891300
2021-09-07,56.490482330322300,57.27566345118320,56.388064853583500,57.062298591511500,6416900
2021-09-08,57.446346282959000,57.57436648666070,56.33685304409310,56.5160787247242,4759600
2021-09-09,57.335418701171900,57.64266469154730,57.25860394788790,57.403697034895400,4789800
2021-09-10,56.507545471191400,57.27566022501970,56.42220083440570,57.21591832813190,3818800
2021-09-13,56.60995864868160,57.07082746602490,56.353918246365000,56.874528956065100,3243700
2021-09-14,56.30272674560550,56.874543073150800,56.13203093123260,56.669714607282800,3252700
2021-09-15,56.33686065673830,56.618497329285200,55.833316190503200,56.12349579219670,3037000
2021-09-16,55.799171447753900,56.61849166424990,55.65408491711340,56.4392659773331,4049400
2021-09-17,54.74089050292970,55.799178434491900,54.68968501779290,55.483402594309300,9457600
2021-09-20,54.58726501464840,55.04813389372880,54.01544875243670,54.66407975018460,4444100
2021-09-21,54.45924758911130,55.201756384191900,54.4507111715957,54.749423926544700,3381600
2021-09-22,54.28855514526370,54.76649034490560,54.17760450719420,54.629940221313100,3500100
2021-09-23,54.10932922363280,54.68968189712460,54.04105090642700,54.29708808457000,2802500
2021-09-24,53.90449905395510,54.39950710064460,53.77647883341410,54.04105243654370,3449600
2021-09-27,53.290008544921900,54.373902470847300,53.255872640183200,53.89596724760990,3375400
2021-09-28,52.86328125,53.443633981346200,52.53896897801040,53.315617007357600,5101000
2021-09-29,53.46070098876950,53.87889756398910,52.75233131753530,52.88888470329670,3889600
2021-09-30,52.888885498046900,53.69113624448910,52.85474633717120,53.605791597989300,4987400
2021-10-01,52.70112609863280,53.238806515361800,52.564572703746500,53.21320051553390,4654900
2021-10-04,53.281471252441400,53.45216378566160,52.487753740303600,52.53896247697650,6268900
2021-10-05,52.96569061279300,53.6399210527165,52.846203564096800,53.477764941591200,4266400
2021-10-06,53.53750991821290,53.580182238786200,52.4536160460652,52.76086196329630,3386900
2021-10-07,53.48629379272460,54.177597011013500,53.34120727167630,53.76793692984970,2863400
2021-10-08,53.392425537109400,53.733807371196100,53.23880257227900,53.46923701952450,2624000
2021-10-11,52.8462028503418,53.32414127160370,52.70111631956120,53.238796636519800,3238300
2021-10-12,52.99983215332030,53.272938925164500,52.70965580127470,52.871815185343700,2600900
2021-10-13,53.34975051879880,53.39242609723570,52.49629104109440,52.95715994042030,3200100
2021-10-14,53.989845275878900,54.05812359701440,53.36682024612030,53.56311553585060,2853900
2021-10-15,53.8788948059082,54.365366421261100,53.77647733006280,53.98130902606420,2895900
2021-10-18,53.29853820800780,53.55457536739140,52.92301400226870,53.46069431595660,4180200
2021-10-19,53.74234390258790,53.89596686774270,53.375356069794600,53.452167552372000,2661200
2021-10-20,54.3739013671875,54.595802649777500,53.94717163756460,53.94717163756460,2688200
2021-10-21,54.75795364379880,54.77501996536310,54.41656535442320,54.493376824218200,2895000
2021-10-22,53.72526931762700,54.834765874851900,53.68259699921240,54.76648756083720,5067200
2021-10-25,53.60578918457030,53.94717101088930,53.443629805556100,53.59725276689090,2632300
2021-10-26,54.00690841674810,54.5019164188905,53.63992062362570,53.70819893662010,3686000
2021-10-27,53.46070098876950,54.14346791757650,53.40949550391500,53.96424220920640,2854400
2021-10-28,53.546043395996100,53.63138803245730,53.13638002505280,53.35828128895450,2714600
2021-10-29,53.187591552734400,53.84475570619240,52.96569353287200,53.5204402103726,3718700
2021-11-01,53.32414245605470,53.55457688272680,53.068105289426500,53.2558673976088,3469600
2021-11-02,53.33268356323240,53.563114754479400,52.982765311741300,53.49483969002940,3806200
2021-11-03,53.383880615234400,53.51190081742930,52.83766716315540,53.170515782035400,4064100
2021-11-04,53.341217041015600,53.546048746956500,52.7181920166593,53.435098103918100,3797400
2021-11-05,53.85329055786130,54.07519184037600,53.392424924349000,53.53751146964060,3611600
2021-11-08,53.443626403808600,54.075187788617800,53.11931417780180,54.05811821003490,4727100
2021-11-09,54.066654205322300,54.254416323885900,53.34974814571220,53.477768363949100,5442700
2021-11-10,54.50192642211910,54.57873791049120,53.74234795693370,53.853295352379200,3753300
2021-11-11,53.81060791015630,54.45923879768120,53.528968035704000,54.31414902454180,3772600
2021-11-12,53.37937545776370,53.845119712113900,53.15513005203770,53.638121169026000,4157600
2021-11-15,53.64674377441410,53.81061527794340,53.2758737436788,53.56911973797810,3473700
2021-11-16,53.474246978759800,54.034865400234300,53.448373395966500,53.77611641178140,4492500
2021-11-17,53.6208610534668,53.724361950845400,53.060245998249500,53.474239717374900,3727000
2021-11-18,53.155128479003900,53.50874837496130,53.02575398213630,53.46562463938220,3160400
2021-11-19,54.05210494995120,54.103855398667100,53.051619305684500,53.26724124013970,5363700
2021-11-22,54.44023513793950,54.53510933303120,53.71574517284710,53.98311760536660,3622900
2021-11-23,54.34536361694340,54.83698476934850,54.16424193929060,54.55236217006820,3391400
2021-11-24,54.42298126220700,54.54373232323730,54.10386168338070,54.431607983059900,2793800
2021-11-26,53.508750915527300,54.42298599768160,53.43112687174720,54.112493112691500,2353900
2021-11-29,54.181480407714800,54.33672846654390,53.47424071310670,53.72436295123460,6722200
2021-11-30,52.6980094909668,54.06074195525530,52.60313858546550,54.06074195525530,6875800
2021-12-01,52.73250961303710,54.02624146140460,52.69800930744940,52.9998820461466,5750300
2021-12-02,53.48287582397460,54.11249491681060,52.87913689681200,52.91363391398530,5742000
2021-12-03,54.19011688232420,54.215990466743300,53.32762897363310,53.87962070877460,5959400
2021-12-06,55.768470764160200,56.84658063899850,54.897356142817900,55.138851701940000,8959500
2021-12-07,55.60459899902340,55.94959549389480,55.130227996042700,55.54422510594050,4280400
2021-12-08,55.84608840942380,55.984089624250000,55.42347120447400,55.64771330817630,4511100
2021-12-09,55.69084167480470,55.98409097324630,55.25959773847190,55.86333661723370,4872800
2021-12-10,56.130714416503900,56.44121058861320,55.69084374263890,55.9668396089294,4207500
2021-12-13,57.0794563293457,57.407199401750100,56.061720222103200,56.104847254378600,8051400
2021-12-14,56.8983268737793,57.320944095309100,56.639577875959200,57.07082181881910,4289700
2021-12-15,57.57106018066410,57.80392898945140,56.60507148364560,56.60507148364560,5217700
2021-12-16,58.26106262207030,58.35593682130980,57.40719482891520,57.55382277881480,4740400
2021-12-17,57.648681640625,58.83029230058430,57.57106089681690,58.217926749590100,10776000
2021-12-20,57.890174865722700,58.00229589409690,56.69131752905350,57.044934052546900,4457300
2021-12-21,57.26057434082030,58.21793648951320,57.15707341816730,58.08856198126210,6802800
2021-12-22,57.484825134277300,57.562445893886200,57.148455348783600,57.148455348783600,2349700
2021-12-23,57.38994598388670,57.82981665787560,57.372692540842200,57.61419468164230,2126500
2021-12-27,57.7521858215332,57.76943926353120,57.24332114701460,57.52793713738020,1888800
2021-12-28,58.41631317138670,58.42493331330880,57.786694057239300,57.916068568942,2152800
2021-12-29,58.70955276489260,58.752679793227300,58.35593613753860,58.433556892228300,2321300
2021-12-30,58.959659576416000,59.020033452080700,58.45078841273440,58.83891182508660,3203800
2021-12-31,59.149417877197300,59.40816028205060,58.787174562246600,58.873422030531000,3609700
2022-01-03,58.79580307006840,59.11492598642090,58.09718992320740,59.08042567814540,3616600
2022-01-04,58.79580307006840,59.61517058602400,58.5888078006764,58.66642855910050,5259900
2022-01-05,58.86479949951170,59.485791843776800,58.347308072711000,58.347308072711000,4542900
2022-01-06,58.79580307006840,59.252920639261900,58.48530687584990,58.93380430317030,4015300
2022-01-07,59.201171875,59.63241584645560,58.19206256105660,58.54567919591450,4380300
2022-01-10,59.106292724609400,59.710038182239000,58.96829808703650,59.15803989116670,5599200
